ID,moduleName,templateName,status,loadType,subModule,createdAt,updatedAt
a1b2c3d4-0001-0001-0001-000000000001,ESG,MFU BOOKING ENTITY XLATE,APPROVED,TRUNCATE,MAPPING MASTER,2025-12-01T00:00:00Z,2025-12-01T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000002,ESG,MFU BUSINESS INPUT,APPROVED,TRUNCATE,MAPPING MASTER,2025-12-02T00:00:00Z,2025-12-02T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000003,ESG,MFU CREDITNATE LIMIT,APPROVED,TRUNCATE,MAPPING MASTER,2025-12-03T00:00:00Z,2025-12-03T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000004,ESG,MFU DEAL PIPELINE,APPROVED,TRUNCATE,MAPPING MASTER,2025-12-04T00:00:00Z,2025-12-04T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000005,ESG,MFU ENTITY XLATE,APPROVED,TRUNCATE,MAPPING MASTER,2025-12-05T00:00:00Z,2025-12-05T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000006,ESG,MFU INTEGRATED SF,PENDING,TRUNCATE,MAPPING MASTER,2025-12-06T00:00:00Z,2025-12-06T00:00:00Z
a1b2c3d4-0001-0001-0001-000000000007,ESG,MFU ESG TEMPLATE 7,UPLOADED,DELTA,MAPPING MASTER,2025-12-07T00:00:00Z,2025-12-07T00:00:00Z
a1b2c3d4-0002-0002-0002-000000000008,FINCOST,MFU FINCOST TEMPLATE 1,APPROVED,FULL,FINCOST MASTER,2025-12-01T00:00:00Z,2025-12-01T00:00:00Z
a1b2c3d4-0002-0002-0002-000000000009,FINCOST,MFU FINCOST TEMPLATE 2,PENDING,FULL,FINCOST MASTER,2025-12-02T00:00:00Z,2025-12-02T00:00:00Z
a1b2c3d4-0003-0003-0003-000000000010,ICON,MFU ICON TEMPLATE 1,APPROVED,TRUNCATE,ICON MASTER,2025-12-01T00:00:00Z,2025-12-01T00:00:00Z
a1b2c3d4-0003-0003-0003-000000000011,ICON,MFU ICON TEMPLATE 2,PENDING,TRUNCATE,ICON MASTER,2025-12-02T00:00:00Z,2025-12-02T00:00:00Z
a1b2c3d4-0003-0003-0003-000000000012,ICON,MFU ICON TEMPLATE 3,UPLOADED,TRUNCATE,ICON MASTER,2025-12-03T00:00:00Z,2025-12-03T00:00:00Z
a1b2c3d4-0004-0004-0004-000000000013,NFRP,MFU NFRP TEMPLATE 1,APPROVED,DELTA,NFRP MASTER,2025-12-01T00:00:00Z,2025-12-01T00:00:00Z
a1b2c3d4-0004-0004-0004-000000000014,NFRP,MFU NFRP TEMPLATE 2,APPROVED,DELTA,NFRP MASTER,2025-12-02T00:00:00Z,2025-12-02T00:00:00Z
a1b2c3d4-0004-0004-0004-000000000015,NFRP,MFU NFRP TEMPLATE 3,PENDING,DELTA,NFRP MASTER,2025-12-03T00:00:00Z,2025-12-03T00:00:00Z
a1b2c3d4-0005-0005-0005-000000000016,TREASURY,MFU TREASURY TEMPLATE 1,APPROVED,FULL,TREASURY MASTER,2025-12-01T00:00:00Z,2025-12-01T00:00:00Z
